disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ASD	sbr	baseline_thickness	EUR	4116	3447	655	686	-0.032773645995567	0.0387697428942373	0.398209130030447	-0.00842800883658203	0.0171735216695378	0.623630127062463	0.024345637158985	0.0423629650326955	0.574691529268435	0.565499937308379
ASD	sbr	baseline_thickness	full	8082	6789	1250	1339	-0.00659895415304419	0.0293869245372076	0.822359859610974	0.0104128426438619	0.0119396677941168	0.383172617827968	0.0170117967969061	0.0317020250252255	0.536615461736897	0.591533261667645
ASD	sbr	global_slope	EUR	4116	3447	655	686	0.0241815404971013	0.0499594437842647	0.628497032446759	-0.00930541535936603	0.0157398478849296	0.554424931239973	-0.0334869558564674	0.0523519994791077	-0.639649988341537	0.522400176033871
ASD	sbr	global_slope	full	8082	6789	1250	1339	0.0278062789965596	0.0362915082591809	0.443674931406631	-0.01073677594653	0.0112878701101298	0.341547911552302	-0.0385430549430896	0.037993124882759	-1.01447446247256	0.31035640905681
ASD	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0199863751392613	0.053540365326158	0.709029977206057	0.00819067337957107	0.0162653500271926	0.614600075843503	0.0281770485188323	0.0559283585711699	0.503806105501496	0.614397636828738
ASD	sbr	slope_PC1	full	8082	6789	1250	1339	0.0147601097719222	0.0379813685438462	0.69761425961568	0.0113284073076775	0.0116495474572625	0.330870159823778	-0.00343170246424477	0.0397142158009407	-0.0864099263962674	0.931140556323471
ASD	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0457742127613258	0.0520258574947927	0.379207087899054	-0.00224282661311352	0.0167335993902373	0.893385693004858	0.0435313861482123	0.0546201335996372	0.796984248835697	0.425460179223597
ASD	sbr	slope_PC2	full	8082	6789	1250	1339	-0.016430677658369	0.0376175698348998	0.662327366608781	-0.000823387349371557	0.0119256951712358	0.944957308726727	0.0156072903089974	0.0394483644636597	0.395638463626929	0.692371757676483
ASD	sbr	slope_PC3	EUR	4116	3447	655	686	-0.0141431773650156	0.0505199145079271	0.779602008697643	-0.0210490218518935	0.0166936616426894	0.207434838077279	-0.00690584448687791	0.053175287430473	-0.129869434103339	0.896669727497629
ASD	sbr	slope_PC3	full	8082	6789	1250	1339	-0.0398106665211498	0.0372187384858651	0.284951180701042	-0.0175152964082057	0.0117261860100481	0.135303391236033	0.0222953701129441	0.0390082724313156	0.571554922156602	0.567623541921923
