disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDD	0p5	slope_PC1	full	8082	6789		0.0166150990462328	0.0113596368200888	0.143607043836838	8	1	0.000276061516316125
MDD	1	slope_PC1	full	8082	6789		0.0174686556247127	0.0113555546633507	0.124008948047349	8	0.992071584378789	0.000305153929334807
MDD	1e-5	slope_PC1	full	8082	6789		0.00144038525567811	0.011082402676846	0.896593218629686	8	1	2.07470968477491e-06
MDD	5e-8	slope_PC1	full	8082	6789		0.00240016736731082	0.0110732106565793	0.828405579515835	8	1	5.76080339110376e-06
MDD	0p001	slope_PC2	full	8082	6789		0.00824074197398899	0.0114081715474628	0.470098677919744	8	1	6.7909828281864e-05
MDD	0p01	slope_PC2	full	8082	6789		0.0270559220919444	0.0114536131246395	0.0181907882241039	8	0.145526305792832	0.000732022920245363
MDD	0p05	slope_PC2	full	8082	6789		0.0258598571675706	0.0115145931588508	0.024743126436001	8	0.197945011488008	0.000668732212727153
MDD	0p1	slope_PC2	full	8082	6789		0.0248018810245964	0.0115418302572341	0.0316761738605163	8	0.253409390884131	0.000615133302358235
MDD	0p5	slope_PC2	full	8082	6789		0.0224324531145857	0.0116000274426619	0.0531714879827646	8	0.425371903862117	0.000503214952738087
MDD	1	slope_PC2	full	8082	6789		0.023219364276983	0.0115960154563019	0.0452818873679993	8	0.362255098943994	0.000539138877427236
MDD	1e-5	slope_PC2	full	8082	6789		-0.00342928064827363	0.0113127945062304	0.76179673361478	8	1	1.1759965764624e-05
MDD	5e-8	slope_PC2	full	8082	6789		-0.00221797757428428	0.0113046511786216	0.844458472219022	8	1	4.91942452002799e-06
MDD	0p001	slope_PC3	full	8082	6789		-0.00542704762062733	0.0112256085655122	0.628788420646001	8	1	2.94528458765567e-05
MDD	0p01	slope_PC3	full	8082	6789		-0.00611256227711319	0.0112743325384146	0.587719825463454	8	1	3.73634175915872e-05
MDD	0p05	slope_PC3	full	8082	6789		-0.00135389106362829	0.0113336228190779	0.904915731979644	8	1	1.83302101217254e-06
MDD	0p1	slope_PC3	full	8082	6789		-0.00354364441096445	0.0113598241317247	0.755090639905206	8	1	1.25574157113596e-05
MDD	0p5	slope_PC3	full	8082	6789		-0.0020006765389111	0.0114160429695563	0.860886878414122	8	1	4.0027066133493e-06
MDD	1	slope_PC3	full	8082	6789		-0.00259091932526893	0.0114122318112603	0.820406559964722	8	1	6.71286295005202e-06
MDD	1e-5	slope_PC3	full	8082	6789		-0.00897647134982366	0.0111313417332123	0.420029132528075	8	1	8.0577037894205e-05
MDD	5e-8	slope_PC3	full	8082	6789		-0.00665641122222246	0.0111232245598317	0.549574420064874	8	1	4.43078103593291e-05
SCZ	0p001	baseline_thickness	full	8082	6789		-0.00604198165935385	0.0110564637544026	0.584760799470391	8	1	3.65055423719683e-05
SCZ	0p01	baseline_thickness	full	8082	6789		-0.00151398443640732	0.0110307883321306	0.89083600098272	8	1	2.2921488736836e-06
SCZ	0p05	baseline_thickness	full	8082	6789		0.00859125050911006	0.0110809159371288	0.438173707248646	8	1	7.38095853102839e-05
SCZ	0p1	baseline_thickness	full	8082	6789		0.00737886749852002	0.0111509134558126	0.508164862281148	8	1	5.44476855607151e-05
SCZ	0p5	baseline_thickness	full	8082	6789		0.0130436760144619	0.0112535548161473	0.246461708798186	8	1	0.000170137483970249
SCZ	1	baseline_thickness	full	8082	6789		0.0124474760327732	0.0112738167286532	0.269580993374876	8	1	0.000154939659586464
SCZ	1e-5	baseline_thickness	full	8082	6789		-0.0019332546953882	0.0111073154764122	0.861828676037537	8	1	3.73747371724051e-06
SCZ	5e-8	baseline_thickness	full	8082	6789		-0.000936706869932669	0.0111213093083568	0.932878592696176	8	1	8.77419760179058e-07
SCZ	0p001	global_slope	full	8082	6789		-0.0069621933480928	0.0107600459096722	0.517624751405125	8	1	4.84721362162276e-05
SCZ	0p01	global_slope	full	8082	6789		-0.020045140520313	0.0107352843262951	0.061909031041413	8	0.495272248331304	0.000401807658479093
SCZ	0p05	global_slope	full	8082	6789		-0.0301296818136633	0.0107707567615847	0.00516513022228389	8	0.0413210417782711	0.000907797726192591
SCZ	0p1	global_slope	full	8082	6789		-0.0281978894835307	0.0108173616505005	0.00915918539536817	8	0.0732734831629454	0.000795120971325414
SCZ	0p5	global_slope	full	8082	6789		-0.0318147726814355	0.0108978884920238	0.00351802521036734	8	0.0281442016829387	0.00101217976077141
SCZ	1	global_slope	full	8082	6789		-0.0298499417456857	0.0109152481497836	0.0062583623692552	8	0.0500668989540416	0.000891019022220828
SCZ	1e-5	global_slope	full	8082	6789		0.00366446151967194	0.0108093573944553	0.73461284978629	8	1	1.34282782291564e-05
SCZ	5e-8	global_slope	full	8082	6789		0.00761719032602672	0.0108275344508648	0.481764545157188	8	1	5.8021588462915e-05
SCZ	0p001	slope_PC1	full	8082	6789		0.0233364859187177	0.0111139896770011	0.0357847992666899	8	0.286278394133519	0.000544591575034509
SCZ	0p01	slope_PC1	full	8082	6789		0.0268740574654103	0.0110893836359435	0.0153990149728369	8	0.123192119782696	0.000722214964654177
SCZ	0p05	slope_PC1	full	8082	6789		0.0366280908697694	0.0111252019266433	0.000998084444392745	8	0.00798467555514196	0.00134161704076409
SCZ	0p1	slope_PC1	full	8082	6789		0.0356997819564629	0.0111723552220841	0.00140230304890681	8	0.0112184243912545	0.00127447443173899
SCZ	0p5	slope_PC1	full	8082	6789		0.0372027509222036	0.0112554350812011	0.000953186333074322	8	0.00762549066459458	0.00138404467617952
