disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
MDD	sbr	baseline_thickness	EUR	4116	3447	655	686	0.0117191196065471	0.0438280013193081	0.789248769798072	-0.0205782245607094	0.0173686501050703	0.236181616818908	-0.0322973441672565	0.0471690467943337	-0.684714794175919	0.493523911626762
MDD	sbr	baseline_thickness	full	8082	6789	1250	1339	-0.00899816375530524	0.0346119530692952	0.794924077984091	-0.0025545622228767	0.0120459512786466	0.832060224920651	0.00644360153242854	0.0366440799567868	0.175842906685808	0.86041736013645
MDD	sbr	global_slope	EUR	4116	3447	655	686	-0.0310063813934159	0.0564585032240943	0.583023751987254	-0.0227833933082045	0.0158980843975889	0.151924854170793	0.00822298808521144	0.0586707567394426	0.140154798441237	0.888537684926591
MDD	sbr	global_slope	full	8082	6789	1250	1339	-0.0378400801848597	0.0427268610773164	0.375951317577146	-0.0237599697945015	0.0113773057067136	0.0368024979231177	0.0140801103903582	0.0442128037755144	0.318462282144521	0.75013430095542
MDD	sbr	slope_PC1	EUR	4116	3447	655	686	0.0152437010467545	0.0605216691974094	0.801206575024336	0.0156901431493978	0.0164268085017637	0.339570277613534	0.000446442102643274	0.062727853074693	0.00711712709363214	0.994321402114901
MDD	sbr	slope_PC1	full	8082	6789	1250	1339	0.0576963589236043	0.0447034209446443	0.197016795536228	0.0205257742532644	0.0117418923705476	0.0804962787825962	-0.0371705846703399	0.0462168530211625	-0.804264726837191	0.421244104272654
MDD	sbr	slope_PC2	EUR	4116	3447	655	686	0.0275240769245865	0.0588373562881071	0.640053032933231	0.0163157537151907	0.0169045794688462	0.334529897444005	-0.0112083232093958	0.0612356348809258	-0.183035959881704	0.854769803306299
MDD	sbr	slope_PC2	full	8082	6789	1250	1339	0.0620080021080147	0.0442839218626569	0.161632902790757	0.0184121097680747	0.0120209955183896	0.125652377647001	-0.04359589233994	0.0458833514154726	-0.950146207612	0.342037967040472
MDD	sbr	slope_PC3	EUR	4116	3447	655	686	0.00696764824442249	0.0571006468233297	0.902917381830013	-0.0212450693710088	0.0168700471167852	0.20799935864264	-0.0282127176154313	0.0595590582976791	-0.473693144616604	0.635718742642875
MDD	sbr	slope_PC3	full	8082	6789	1250	1339	-0.0239448336945834	0.043844777581079	0.585058529407013	-0.00924111136948007	0.0118236555258949	0.434490254104603	0.0147037223251034	0.0454079887745083	0.323813556203086	0.746079192351145
