disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOEukbb	auto	baseline_thickness	EUR	4116	3447	655	686	0.0436519880122442	0.0377707037599269	0.248194197278857	-0.00716623610154373	0.01723703477538	0.677621218016038	-0.050818224113788	0.0414525975080078	-1.22593581991987	0.220222827892951
ALZnoAPOEukbb	auto	baseline_thickness	full	8082	6789	1250	1339	0.0427658411850205	0.0294315108905727	0.146436436743615	0.0165278810514208	0.011960001943361	0.167038429431572	-0.0262379601335997	0.031771549895096	-0.825831922592157	0.408899442795523
ALZnoAPOEukbb	auto	global_slope	EUR	4116	3447	655	686	-0.0480761336261636	0.0486587100038743	0.323427701116612	-0.0139008928454686	0.0158117928005053	0.379383107880903	0.034175240780695	0.0511154104292447	0.668589775445533	0.503757196606142
ALZnoAPOEukbb	auto	global_slope	full	8082	6789	1250	1339	-0.0172965569797432	0.0363665524429677	0.634411987537623	-0.0215396204366363	0.0113056737181869	0.0567958805300989	-0.00424306345689313	0.0380852104715027	-0.111409741586383	0.911291435484566
ALZnoAPOEukbb	auto	slope_PC1	EUR	4116	3447	655	686	0.00999551237252131	0.052190366395455	0.848167872235269	0.0180260024481245	0.0163396098409004	0.270016064808656	0.00803049007560317	0.0546401797938378	0.146970418214269	0.883155369577046
ALZnoAPOEukbb	auto	slope_PC1	full	8082	6789	1250	1339	-0.0265727818260941	0.0380616110344315	0.485185987998286	0.0254309613818069	0.0116661464469499	0.0293000518280689	0.052003743207901	0.0398112057911527	1.30625893324381	0.191464517520372
ALZnoAPOEukbb	auto	slope_PC2	EUR	4116	3447	655	686	0.0421856221977761	0.0507151745480477	0.405756860347027	0.0291033399158768	0.0168012824419517	0.0833259791671448	-0.0130822822818992	0.0533741737580263	-0.245105101602289	0.806375052884718
ALZnoAPOEukbb	auto	slope_PC2	full	8082	6789	1250	1339	-0.00830238808614664	0.0377093273713711	0.82576787243776	0.0263522611275166	0.0119415395473044	0.0273631413415683	0.0346546492136632	0.0395569205562685	0.876070450538941	0.380991735662622
ALZnoAPOEukbb	auto	slope_PC3	EUR	4116	3447	655	686	0.0152610943460803	0.0492741573326208	0.756873881984457	-0.0251520800402933	0.0167631970780395	0.133597451012281	-0.0404131743863736	0.0519950973148325	-0.777249711480875	0.437011458254835
ALZnoAPOEukbb	auto	slope_PC3	full	8082	6789	1250	1339	0.0205535908590499	0.0373222361456999	0.581915965501981	-0.0253382251254124	0.0117436343790194	0.0309932446179135	-0.0458918159844623	0.0391281601064792	-1.17285903194981	0.240852340703648
