disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ALZ	0p001	baseline_thickness	EUR	4116	3447		0.0111226955721936	0.0157336113567359	0.479644872226189	8	1	0.000123714356791694
ALZ	0p01	baseline_thickness	EUR	4116	3447		0.0146098040755445	0.0157228788001939	0.352836651236452	8	1	0.000213446375125797
ALZ	0p05	baseline_thickness	EUR	4116	3447		0.0172551365693134	0.0157278940929945	0.272660292189078	8	1	0.000297739738025655
ALZ	0p1	baseline_thickness	EUR	4116	3447		0.0274731831502026	0.015785437265767	0.0818614715061499	8	0.654891772049199	0.000754775792404575
ALZ	0p5	baseline_thickness	EUR	4116	3447		0.0148025546951199	0.0157980947638055	0.34882218350412	8	1	0.000219115625502015
ALZ	1	baseline_thickness	EUR	4116	3447		0.0154092972911483	0.0157960784465244	0.329362831436937	8	1	0.000237446443006992
ALZ	1e-5	baseline_thickness	EUR	4116	3447		-0.00421090468687509	0.0157296828197062	0.788940373692391	8	1	1.77317182819466e-05
ALZ	5e-8	baseline_thickness	EUR	4116	3447		-0.00980269688059655	0.0157298116529217	0.533192925106499	8	1	9.60928661328574e-05
ALZ	0p001	global_slope	EUR	4116	3447		-0.0359650260194161	0.0149885634669272	0.0164646128959714	8	0.131716903167771	0.00129348309657728
ALZ	0p01	global_slope	EUR	4116	3447		-0.0246275732737055	0.0150192204077566	0.101140529638371	8	0.809124237106972	0.000606517365351732
ALZ	0p05	global_slope	EUR	4116	3447		-0.036338638783875	0.0150197958475162	0.0155923415896995	8	0.124738732717596	0.00132049666866494
ALZ	0p1	global_slope	EUR	4116	3447		-0.0359234550273526	0.0150685305496231	0.0171731312566669	8	0.137385050053335	0.00129049462110222
ALZ	0p5	global_slope	EUR	4116	3447		-0.0355364814259064	0.0150778977713222	0.0184795616583879	8	0.147836493267103	0.00126284151213379
ALZ	1	global_slope	EUR	4116	3447		-0.0348966553626824	0.0150735279168663	0.0206595768517137	8	0.16527661481371	0.00121777655550183
ALZ	1e-5	global_slope	EUR	4116	3447		-0.0237973230705893	0.014961909284223	0.111798311433324	8	0.894386491466591	0.000566312585326002
ALZ	5e-8	global_slope	EUR	4116	3447		-0.0229187731793639	0.0149477529599773	0.125294669746604	8	1	0.000525270164047128
ALZ	0p001	slope_PC1	EUR	4116	3447		0.0371926648191598	0.0155295301808476	0.0166703801575092	8	0.133363041260074	0.00138329431635037
ALZ	0p01	slope_PC1	EUR	4116	3447		0.0225940449967985	0.0155684241574728	0.146785728504542	8	1	0.000510490869317355
ALZ	0p05	slope_PC1	EUR	4116	3447		0.0266231294452821	0.0155733756032745	0.0874342927786149	8	0.699474342228919	0.000708791021460245
ALZ	0p1	slope_PC1	EUR	4116	3447		0.0299763787874554	0.0156205308187989	0.0550544655794255	8	0.440435724635404	0.000898583285209004
ALZ	0p5	slope_PC1	EUR	4116	3447		0.0290484046777457	0.015633337898215	0.0632309877808553	8	0.505847902246843	0.000843809814322079
ALZ	1	slope_PC1	EUR	4116	3447		0.0293039078385308	0.0156276864013872	0.0608516717748355	8	0.486813374198684	0.000858719014609108
ALZ	1e-5	slope_PC1	EUR	4116	3447		0.0385958954210175	0.015491674878654	0.0127671088441813	8	0.10213687075345	0.00148964314335012
ALZ	5e-8	slope_PC1	EUR	4116	3447		0.0425919112141252	0.0154729819789856	0.0059397823794145	8	0.047518259035316	0.00181407090087192
ALZ	0p001	slope_PC2	EUR	4116	3447		0.0400396570098991	0.0159006048390495	0.011838137998538	8	0.0947051039883038	0.00160317413347036
