disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
MDD	sbrc	baseline_thickness	EUR	4116	3447	655	686	0.0110201071739058	0.0441354204752832	0.802901719551133	-0.0224884311126261	0.0172246820446979	0.191777814744644	-0.0335085382865319	0.0473874812685164	-0.707117943168559	0.47949318623549
MDD	sbrc	baseline_thickness	full	8082	6789	1250	1339	-0.00523666084257698	0.0332737328725727	0.874967727881624	-0.00461443146676272	0.0119752162249983	0.700003622634254	0.000622229375814265	0.035367155330939	0.0175934244637974	0.985963202384102
MDD	sbrc	global_slope	EUR	4116	3447	655	686	-0.0263263075330401	0.0568600439372389	0.643484597085171	-0.0170399543131972	0.0157765689682023	0.280183654395644	0.00928635321984293	0.0590147755288696	0.157356410095979	0.874963965113326
MDD	sbrc	global_slope	full	8082	6789	1250	1339	-0.0382038105379579	0.0410750775223043	0.352461092720416	-0.0184606722070878	0.011313081134646	0.102768726284073	0.0197431383308701	0.042607855922823	0.463368501025528	0.643100252711671
MDD	sbrc	slope_PC1	EUR	4116	3447	655	686	-0.0130253899378489	0.0609501029019155	0.830832410649135	0.0110385491923367	0.016301730078172	0.498365056041718	0.0240639391301856	0.0630990665135981	0.381367593211538	0.702930504156452
MDD	sbrc	slope_PC1	full	8082	6789	1250	1339	0.0426534814201275	0.0429876818873976	0.321241003552057	0.0157740893990814	0.0116752485449794	0.176718646357749	-0.0268793920210461	0.0445483321589474	-0.603375945145175	0.546258620926419
MDD	sbrc	slope_PC2	EUR	4116	3447	655	686	-0.00699059982037937	0.059251453459305	0.906111015698247	0.0189934945075358	0.0167720372746873	0.25752526502099	0.0259840943279152	0.0615866629154622	0.421911061548872	0.673089935776593
MDD	sbrc	slope_PC2	full	8082	6789	1250	1339	0.0463031536402486	0.0425820356779469	0.277026792547752	0.0216228152523795	0.0119507359092234	0.0704441054932791	-0.024680338387869	0.0442307778138833	-0.557990150924325	0.576851109675143
MDD	sbrc	slope_PC3	EUR	4116	3447	655	686	0.047366883905904	0.0574841122411075	0.410239674399583	-0.0113615101922788	0.0167394641797669	0.497359672694327	-0.0587283940981828	0.0598791409642335	-0.980782174768705	0.32670017032198
MDD	sbrc	slope_PC3	full	8082	6789	1250	1339	-0.00797142564163718	0.0421556685892108	0.85004362047532	-0.00426333390281242	0.0117556498164586	0.716868458863634	0.00370809173882476	0.0437675475630429	0.0847224015346898	0.932482086146581
