disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZ	sbr	baseline_thickness	EUR	4116	3447	655	686	0.118829757013362	0.0418422852441464	0.00464374223404719	-0.0247624712653214	0.0169960396262091	0.145219618640921	-0.143592228278683	0.045151245408114	-3.18024955858424	0.00147148269465254
ALZ	sbr	baseline_thickness	full	8082	6789	1250	1339	0.060102843750679	0.0299117838930787	0.0446983405381685	0.00730389960103562	0.011856559110146	0.537900686665686	-0.0527989441496434	0.0321766751905033	-1.64090739136487	0.100816640483687
ALZ	sbr	global_slope	EUR	4116	3447	655	686	0.0302298428619616	0.0541902236155117	0.577099570253556	-0.0260182609312612	0.0155683224697557	0.0947684560445875	-0.0562481037932228	0.0563745259369885	-0.997757459745079	0.318396982909965
ALZ	sbr	global_slope	full	8082	6789	1250	1339	0.0397670954827308	0.0369633233927809	0.282154999305353	-0.0267868917576298	0.0111954038860665	0.0167536854075365	-0.0665539872403606	0.0386220220825617	-1.72321343243213	0.0848499355231217
ALZ	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0821162211443201	0.058083290129132	0.157832020838489	0.0417662204287079	0.0160715562419045	0.00939783434968869	0.123882441573028	0.0602581239483212	2.05586290205902	0.0397957328487321
ALZ	sbr	slope_PC1	full	8082	6789	1250	1339	-0.105549688341346	0.038619231757984	0.00634536490347441	0.0182942961447047	0.0115546925538991	0.113405663090676	0.12384398448605	0.0403112184540961	3.07219650596957	0.00212489790207647
ALZ	sbr	slope_PC2	EUR	4116	3447	655	686	-0.00539027281713625	0.0565676726595191	0.924108834649226	0.0508371198142528	0.016527947277839	0.00211591870213285	0.0562273926313891	0.058924515773201	0.954227487380752	0.339968503748651
ALZ	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0490869704466024	0.0383375113311081	0.200590437999836	0.0225588972769073	0.0118277582348617	0.0565260679800705	0.0716458677235097	0.0401210852742093	1.78574101956223	0.0741412004187392
ALZ	sbr	slope_PC3	EUR	4116	3447	655	686	0.100985797044816	0.0546901050932188	0.0652705022664761	-0.0326145372754357	0.0165132475732902	0.048346312053117	-0.133600334320252	0.0571202282954305	-2.33893207900466	0.0193389489593876
ALZ	sbr	slope_PC3	full	8082	6789	1250	1339	0.0781048807753744	0.0378942774460437	0.0394611132791429	-0.0154104093549318	0.011634196215147	0.185356345712448	-0.0935152901303062	0.0396405121704688	-2.35908380114152	0.0183201181669848
