disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZ	0p1	baseline_thickness	EUR	3725	3103	114004	-0.00125877620646533	0.0165481172159335	0.93936940227193	8	1	1.58451753796325e-06
SCZ	0p5	baseline_thickness	EUR	3725	3103	291110	0.011224425609413	0.0166357493199577	0.499897659932114	8	1	0.000125987730261246
SCZ	1	baseline_thickness	EUR	3725	3103	390325	0.0106571981151349	0.0166595147238373	0.522403140750888	8	1	0.000113575871665234
SCZ	1e-5	baseline_thickness	EUR	3725	3103	1465	-0.00560084545637257	0.0164772413548873	0.733940542272821	8	1	3.13694698261692e-05
SCZ	5e-8	baseline_thickness	EUR	3725	3103	416	-0.0101453542646288	0.0164186954742412	0.536669515001909	8	1	0.000102928213154821
SCZ	0p001	global_slope	EUR	3725	3103	8496	-0.00628084225663573	0.0157235239434527	0.689582795205193	8	1	3.9448979452741e-05
SCZ	0p01	global_slope	EUR	3725	3103	28843	-0.0176787507870883	0.01569622795481	0.260114162194777	8	1	0.000312538229391974
SCZ	0p05	global_slope	EUR	3725	3103	74479	-0.0274353485467906	0.0157061126999656	0.0807612834066666	8	0.646090267253333	0.000752698349883884
SCZ	0p1	global_slope	EUR	3725	3103	114004	-0.0262976718519225	0.0157308604985188	0.0946690341102431	8	0.757352272881945	0.000691567544831398
SCZ	0p5	global_slope	EUR	3725	3103	291110	-0.0384771596522974	0.0157925217043596	0.0148842002656296	8	0.119073602125037	0.00148049181490838
SCZ	1	global_slope	EUR	3725	3103	390325	-0.035590565211899	0.0158104489948986	0.0244437709362239	8	0.195550167489791	0.00126668833210243
SCZ	1e-5	global_slope	EUR	3725	3103	1465	-0.0007098871016755	0.0157241499203745	0.963993300079358	8	1	5.03939697125242e-07
SCZ	5e-8	global_slope	EUR	3725	3103	416	0.00478715173798773	0.0157060506446513	0.760539196971548	8	1	2.2916821762519e-05
SCZ	0p001	slope_PC1	EUR	3725	3103	8496	0.0125248959958631	0.0163902297588524	0.444820769047166	8	1	0.000156873019707187
SCZ	0p01	slope_PC1	EUR	3725	3103	28843	0.0167849536431994	0.01636546917298	0.305137945805443	8	1	0.000281734668804351
SCZ	0p05	slope_PC1	EUR	3725	3103	74479	0.026831158959596	0.016378241539874	0.101468000773326	8	0.811744006186609	0.000719911091115109
SCZ	0p1	slope_PC1	EUR	3725	3103	114004	0.0300049833823859	0.0164000187894011	0.0674019684391586	8	0.539215747513269	0.000900299027777256
SCZ	0p5	slope_PC1	EUR	3725	3103	291110	0.0251725882273655	0.0164725938463402	0.126569727321781	8	1	0.0006336591980645
SCZ	1	slope_PC1	EUR	3725	3103	390325	0.0253671283857875	0.0164881207830538	0.124018660808135	8	0.992149286465083	0.000643491202541024
SCZ	1e-5	slope_PC1	EUR	3725	3103	1465	0.0050760338645345	0.0163953957608031	0.756883235347233	8	1	2.57661197939011e-05
SCZ	5e-8	slope_PC1	EUR	3725	3103	416	0.00338784220233385	0.016378776004014	0.836144435291076	8	1	1.14774747879143e-05
SCZ	0p001	slope_PC2	EUR	3725	3103	8496	0.0132965805199385	0.0167403730490891	0.427085627572786	8	1	0.000176799053523209
SCZ	0p01	slope_PC2	EUR	3725	3103	28843	0.0050287885002035	0.0167086512621595	0.763455941154069	8	1	2.5288713779779e-05
SCZ	0p05	slope_PC2	EUR	3725	3103	74479	0.00906604819619645	0.0167210622761396	0.587719789279857	8	1	8.21932298957569e-05
SCZ	0p1	slope_PC2	EUR	3725	3103	114004	0.0131866011932695	0.0167489777591303	0.431155232245703	8	1	0.000173886451030337
SCZ	0p5	slope_PC2	EUR	3725	3103	291110	0.0138305579676413	0.0168276182322142	0.41119253429426	8	1	0.000191284333696286
SCZ	1	slope_PC2	EUR	3725	3103	390325	0.0157122094588611	0.0168440076142495	0.350984789317223	8	1	0.000246873526079124
SCZ	1e-5	slope_PC2	EUR	3725	3103	1465	0.0215736396027	0.0167320503488796	0.197358020693025	8	1	0.000465421925707187
SCZ	5e-8	slope_PC2	EUR	3725	3103	416	0.0232366207197467	0.016708640411682	0.16440574792166	8	1	0.000539940542473363
SCZ	0p001	slope_PC3	EUR	3725	3103	8496	-0.00117692807367233	0.0166922686304999	0.943793902128411	8	1	1.38515969059807e-06
SCZ	0p01	slope_PC3	EUR	3725	3103	28843	-0.00513406480728258	0.0166564878304787	0.757924091357244	8	1	2.63586214453775e-05
SCZ	0p05	slope_PC3	EUR	3725	3103	74479	-0.0155897342258104	0.0166660440411774	0.349636789584921	8	1	0.000243039813231405
SCZ	0p1	slope_PC3	EUR	3725	3103	114004	-0.0178243741374002	0.0166974887841286	0.285825365855484	8	1	0.00031770831339002
SCZ	0p5	slope_PC3	EUR	3725	3103	291110	-0.00345816951241931	0.0167809555950771	0.836742867875153	8	1	1.19589363766264e-05
SCZ	1	slope_PC3	EUR	3725	3103	390325	-0.00258512669378188	0.0167987066153125	0.877706693890645	8	1	6.68288002290361e-06
SCZ	1e-5	slope_PC3	EUR	3725	3103	1465	0.0172793324955097	0.0166774296896818	0.300231202607771	8	1	0.000298575331490379
SCZ	5e-8	slope_PC3	EUR	3725	3103	416	0.0150361041648338	0.0166522732965594	0.366616121849026	8	1	0.000226084428455733
MDD	0p001	baseline_thickness	full	4126	3455	8022	-0.0209041394290841	0.0158000182662969	0.185894165760479	8	1	0.00043698304527059
MDD	0p01	baseline_thickness	full	4126	3455	23694	-0.0261188715553489	0.015796216645471	0.0983079346396216	8	0.786463477116973	0.000682195451324814
MDD	0p05	baseline_thickness	full	4126	3455	55889	-0.0162462061264047	0.0158614471057525	0.305774101392938	8	1	0.000263939213501628
MDD	0p1	baseline_thickness	full	4126	3455	82102	-0.0225958533616273	0.0159069146640246	0.155536745333909	8	1	0.000510572589140164
MDD	0p5	baseline_thickness	full	4126	3455	193094	-0.0214134864325154	0.0159976392938928	0.180794624006071	8	1	0.000458537401195521
MDD	1	baseline_thickness	full	4126	3455	251717	-0.0219867905882166	0.0160084164133033	0.169687077038285	8	1	0.000483418960370088
MDD	1e-5	baseline_thickness	full	4126	3455	1501	0.00751266493229934	0.0157484493912045	0.633357973226848	8	1	5.64401343850003e-05
MDD	5e-8	baseline_thickness	full	4126	3455	424	-0.0174650578039718	0.0157523748908919	0.267613805291505	8	1	0.000305028244096076
MDD	0p001	global_slope	full	4126	3455	8022	-0.0273126303977511	0.0150326915306666	0.0693128426381412	8	0.554502741105129	0.000745979779244156
MDD	0p01	global_slope	full	4126	3455	23694	-0.0204973897179966	0.0150542758749284	0.17341413330584	8	1	0.000420142985251432
MDD	0p05	global_slope	full	4126	3455	55889	-0.0200907194333513	0.0151194419552901	0.18399191588475	8	1	0.000403637007349641
MDD	0p1	global_slope	full	4126	3455	82102	-0.0194122447228674	0.015160292018275	0.200457703068069	8	1	0.000376835245180493
MDD	0p5	global_slope	full	4126	3455	193094	-0.0153549887799022	0.0152365597788759	0.313626583298807	8	1	0.000235775680430924
MDD	1	global_slope	full	4126	3455	251717	-0.0156327541311941	0.0152397093568868	0.305054401477382	8	1	0.000244383001726367
MDD	1e-5	global_slope	full	4126	3455	1501	-0.0183811463029869	0.0149740394437846	0.219697291325259	8	1	0.00033786653941181
MDD	5e-8	global_slope	full	4126	3455	424	-0.0135082170908681	0.0149746162671255	0.367074070551884	8	1	0.000182471928974021
MDD	0p001	slope_PC1	full	4126	3455	8022	0.0112588682835372	0.0155866760492347	0.470130702405883	8	1	0.000126762115026039
MDD	0p01	slope_PC1	full	4126	3455	23694	0.0122052767289181	0.0156083242919514	0.434279644012415	8	1	0.00014896878002947
MDD	0p05	slope_PC1	full	4126	3455	55889	0.0161728893749972	0.0156771243034957	0.302313960410801	8	1	0.000261562350735897
MDD	0p1	slope_PC1	full	4126	3455	82102	0.0182314509816684	0.0157187525027989	0.246181137899344	8	1	0.000332385804896979
MDD	0p5	slope_PC1	full	4126	3455	193094	0.0165663902516156	0.0157964625152258	0.294364264396991	8	1	0.000274445285968824
MDD	1	slope_PC1	full	4126	3455	251717	0.0162111303293347	0.0157989161845406	0.304914031518614	8	1	0.000262800746554675
MDD	1e-5	slope_PC1	full	4126	3455	1501	-0.00295360679493767	0.0155205416715949	0.849081963562202	8	1	8.72379309910196e-06
MDD	5e-8	slope_PC1	full	4126	3455	424	0.00485488601528837	0.0155204705036941	0.754445959107726	8	1	2.35699182214426e-05
MDD	0p001	slope_PC2	full	4126	3455	8022	0.0109126634103301	0.0159511052134082	0.493932688802192	8	1	0.000119086222707158
MDD	0p01	slope_PC2	full	4126	3455	23694	0.0227130735762487	0.0159645607680111	0.154898002124598	8	1	0.000515883711280086
MDD	0p05	slope_PC2	full	4126	3455	55889	0.0301859564571497	0.0160297982163693	0.0597590964919141	8	0.478072771935313	0.000911191967232938
MDD	0p1	slope_PC2	full	4126	3455	82102	0.030888697879929	0.016073715877785	0.0547176172924795	8	0.437740938339836	0.00095411165671753
MDD	0p5	slope_PC2	full	4126	3455	193094	0.0286900944239385	0.0161558257532684	0.0758381223197523	8	0.606704978558018	0.000823121518054507
MDD	1	slope_PC2	full	4126	3455	251717	0.0290399308157938	0.0161597832588107	0.0724054219864525	8	0.57924337589162	0.000843317581786093
MDD	1e-5	slope_PC2	full	4126	3455	1501	0.00324658602216029	0.015887438956977	0.838091389205262	8	1	1.05403207992866e-05
MDD	5e-8	slope_PC2	full	4126	3455	424	0.00860204644837725	0.0158863571968828	0.58821233432014	8	1	7.39952031000397e-05
MDD	0p001	slope_PC3	full	4126	3455	8022	-0.0131097197570006	0.0158928856426314	0.409490928867585	8	1	0.000171864752107092
MDD	0p01	slope_PC3	full	4126	3455	23694	-0.00717517979368204	0.015909871297621	0.652022584302357	8	1	5.14832050716631e-05
MDD	0p05	slope_PC3	full	4126	3455	55889	-0.00231095693018351	0.0159771462976102	0.885001503086213	8	1	5.34052193316321e-06
MDD	0p1	slope_PC3	full	4126	3455	82102	-0.00350642383659772	0.0160211973490377	0.826769416661791	8	1	1.22950081218607e-05
MDD	0p5	slope_PC3	full	4126	3455	193094	-0.00155275645944797	0.0161020362954521	0.923182226351945	8	1	2.4110526223574e-06
MDD	1	slope_PC3	full	4126	3455	251717	-0.00166606732752637	0.016106825585301	0.917620252623506	8	1	2.77578033985085e-06
MDD	1e-5	slope_PC3	full	4126	3455	1501	-0.00438931088188425	0.0158314126223621	0.781600590728705	8	1	1.92660500178275e-05
MDD	5e-8	slope_PC3	full	4126	3455	424	-0.00156141680668502	0.0158305597869286	0.921434764570238	8	1	2.43802244419844e-06
SCZ	0p001	baseline_thickness	full	4126	3455	8496	-0.000765427057286125	0.0157596020747439	0.961265194104091	8	1	5.85878580025697e-07
SCZ	0p01	baseline_thickness	full	4126	3455	28843	-0.00915492318612498	0.0157145272653832	0.560210089033305	8	1	8.38126185438488e-05
SCZ	0p05	baseline_thickness	full	4126	3455	74479	0.00469850221674735	0.0157338689578916	0.765242490976149	8	1	2.20759230807798e-05
SCZ	0p1	baseline_thickness	full	4126	3455	114004	0.00206462860277325	0.0158374384281332	0.896285007919951	8	1	4.26269126738942e-06
SCZ	0p5	baseline_thickness	full	4126	3455	291110	0.0161944551480503	0.0159526805228133	0.310091507295599	8	1	0.000262260377542213
SCZ	1	baseline_thickness	full	4126	3455	390325	0.0151008503439128	0.0159897609721184	0.345017126639074	8	1	0.000228035681109252
SCZ	1e-5	baseline_thickness	full	4126	3455	1465	0.00105571703505154	0.0156980687783556	0.946384844521616	8	1	1.11453845809801e-06
SCZ	5e-8	baseline_thickness	full	4126	3455	416	-0.00357181472781707	0.0156587348668018	0.819577015327316	8	1	1.2757860449851e-05
SCZ	0p001	global_slope	full	4126	3455	8496	-0.00741508564284889	0.0149917413183398	0.620902947040448	8	1	5.49834950907837e-05
SCZ	0p01	global_slope	full	4126	3455	28843	-0.0196193935738656	0.0149679326633567	0.19001611252364	8	1	0.00038492060420624
SCZ	0p05	global_slope	full	4126	3455	74479	-0.0286761669958872	0.015010069760706	0.0561472764874525	8	0.44917821189962	0.000822322553576008
SCZ	0p1	global_slope	full	4126	3455	114004	-0.026583438388894	0.0150716943946956	0.0778449441982633	8	0.622759553586107	0.000706679196576124
SCZ	0p5	global_slope	full	4126	3455	291110	-0.0396510460181804	0.0151684576126264	0.00898270916673973	8	0.0718616733339178	0.00157220545033586
SCZ	1	global_slope	full	4126	3455	390325	-0.0372753635204099	0.0151974901946367	0.0142219385401386	8	0.113775508321108	0.0013894527255787
SCZ	1e-5	global_slope	full	4126	3455	1465	-0.00250113593228223	0.0149799381331673	0.867405789606581	8	1	6.25568095175328e-06
SCZ	5e-8	global_slope	full	4126	3455	416	0.000484866771731143	0.0149775675283721	0.97417636765381	8	1	2.35095786328981e-07
SCZ	0p001	slope_PC1	full	4126	3455	8496	0.0106255295512726	0.0155359880982581	0.494061878992058	8	1	0.000112901878244967
SCZ	0p01	slope_PC1	full	4126	3455	28843	0.0161972784607601	0.015518230853273	0.296663887534536	8	1	0.000262351829535404
SCZ	0p05	slope_PC1	full	4126	3455	74479	0.0246289662146518	0.0155661285349484	0.113683345176271	8	0.90946676141017	0.000606585976802459
SCZ	0p1	slope_PC1	full	4126	3455	114004	0.0278296784869352	0.0156242695056459	0.0749628001569238	8	0.59970240125539	0.000774491004686183
SCZ	0p5	slope_PC1	full	4126	3455	291110	0.0241029103223473	0.0157312372918391	0.125565194050783	8	1	0.000580950286007115
SCZ	1	slope_PC1	full	4126	3455	390325	0.0250785503792835	0.0157581147051915	0.11158856474058	8	0.892708517924636	0.000628933689126261
